Created as New Dataset;Sample 007 By student Date söndag, februari 22 2026
24761,3;32,05
24765,0;32,06
24768,8;32,07
24772,5;32,08
24776,3;32,08
24780,0;32,09
24783,8;32,10
24787,5;32,12
24791,3;32,13
24795,0;32,14
24798,8;32,15
24802,5;32,16
24806,3;32,18
24810,0;32,19
24813,8;32,20
24817,5;32,21
24821,3;32,22
24825,0;32,23
24828,8;32,24
24832,5;32,25
24836,3;32,26
24840,0;32,26
24843,8;32,27
24847,5;32,27
24851,3;32,27
24855,0;32,27
24858,8;32,28
24862,5;32,28
24866,3;32,28
24870,0;32,28
24873,8;32,28
24877,5;32,28
24881,3;32,28
24885,0;32,28
24888,8;32,28
24892,5;32,28
24896,3;32,27
24900,0;32,27
24903,8;32,27
24907,5;32,27
24911,3;32,27
24915,0;32,27
24918,8;32,27
24922,5;32,26
24926,3;32,26
24930,0;32,26
24933,8;32,26
24937,5;32,25
24941,3;32,25
24945,0;32,25
24948,8;32,25
24952,5;32,24
24956,3;32,24
24960,0;32,24
