Created as New Dataset;Sample 013 By student Date söndag, februari 22 2026
24761,3;31,96
24765,0;31,97
24768,8;31,98
24772,5;31,99
24776,3;31,99
24780,0;32,00
24783,8;32,01
24787,5;32,02
24791,3;32,02
24795,0;32,03
24798,8;32,04
24802,5;32,04
24806,3;32,05
24810,0;32,05
24813,8;32,06
24817,5;32,06
24821,3;32,07
24825,0;32,07
24828,8;32,07
24832,5;32,07
24836,3;32,06
24840,0;32,06
24843,8;32,05
24847,5;32,04
24851,3;32,03
24855,0;32,02
24858,8;32,01
24862,5;32,00
24866,3;31,99
24870,0;31,97
24873,8;31,96
24877,5;31,95
24881,3;31,94
24885,0;31,93
24888,8;31,92
24892,5;31,91
24896,3;31,90
24900,0;31,89
24903,8;31,89
24907,5;31,89
24911,3;31,88
24915,0;31,88
24918,8;31,88
24922,5;31,88
24926,3;31,87
24930,0;31,87
24933,8;31,87
24937,5;31,87
24941,3;31,87
24945,0;31,87
24948,8;31,87
24952,5;31,87
24956,3;31,86
24960,0;31,86
