Created as New Dataset;Sample 011 By student Date söndag, februari 22 2026
24761,3;31,01
24765,0;31,04
24768,8;31,07
24772,5;31,10
24776,3;31,13
24780,0;31,16
24783,8;31,18
24787,5;31,21
24791,3;31,24
24795,0;31,26
24798,8;31,29
24802,5;31,31
24806,3;31,33
24810,0;31,36
24813,8;31,37
24817,5;31,39
24821,3;31,40
24825,0;31,42
24828,8;31,42
24832,5;31,43
24836,3;31,43
24840,0;31,42
24843,8;31,42
24847,5;31,41
24851,3;31,40
24855,0;31,38
24858,8;31,36
24862,5;31,35
24866,3;31,32
24870,0;31,30
24873,8;31,28
24877,5;31,25
24881,3;31,23
24885,0;31,20
24888,8;31,17
24892,5;31,14
24896,3;31,11
24900,0;31,08
24903,8;31,05
24907,5;31,02
24911,3;30,98
24915,0;30,94
24918,8;30,91
24922,5;30,87
24926,3;30,83
24930,0;30,79
24933,8;30,75
24937,5;30,70
24941,3;30,66
24945,0;30,62
24948,8;30,58
24952,5;30,54
24956,3;30,50
24960,0;30,46
